51422,135,20178,ARTISTIC,3,8.7,7.23,16.87
51423,141,20178,ARTISTIC,4,7.6,7.23,16.87
51424,128,20179,EXECUTION,1,8.5,8.34,17.74
51425,101,20179,EXECUTION,2,7.3,8.34,17.74
51426,134,20179,EXECUTION,3,7.6,8.34,17.74
51427,107,20179,EXECUTION,4,7.5,8.34,17.74
51428,102,20179,ARTISTIC,1,8.7,7.4,17.74
51429,125,20179,ARTISTIC,2,8.4,7.4,17.74
51430,110,20179,ARTISTIC,3,7.6,7.4,17.74
51431,104,20179,ARTISTIC,4,8.5,7.4,17.74
51432,103,20180,EXECUTION,1,7.5,8.48,18.6
51433,123,20180,EXECUTION,2,8.6,8.48,18.6
51434,129,20180,EXECUTION,3,8.6,8.48,18.6
51435,107,20180,EXECUTION,4,7.6,8.48,18.6
51436,140,20180,ARTISTIC,1,8.3,8.12,18.6
51437,144,20180,ARTISTIC,2,8.9,8.12,18.6
51438,136,20180,ARTISTIC,3,7.8,8.12,18.6
51439,115,20180,ARTISTIC,4,8.9,8.12,18.6
51440,144,20181,EXECUTION,1,7.9,8.74,19.46
51441,121,20181,EXECUTION,2,7.5,8.74,19.46
51442,136,20181,EXECUTION,3,8.3,8.74,19.46
51443,104,20181,EXECUTION,4,8.4,8.74,19.46
51444,101,20181,ARTISTIC,1,7.7,8.72,19.46
51445,117,20181,ARTISTIC,2,8.2,8.72,19.46
51446,113,20181,ARTISTIC,3,8.5,8.72,19.46
51447,140,20181,ARTISTIC,4,7.4,8.72,19.46
51448,147,20182,EXECUTION,1,7.2,8.92,19.39
51449,113,20182,EXECUTION,2,7.1,8.92,19.39
51450,119,20182,EXECUTION,3,7.6,8.92,19.39
51451,129,20182,EXECUTION,4,7.5,8.92,19.39
51452,112,20182,ARTISTIC,1,7.3,8.47,19.39
51453,144,20182,ARTISTIC,2,8.7,8.47,19.39
51454,105,20182,ARTISTIC,3,7.0,8.47,19.39
51455,146,20182,ARTISTIC,4,7.9,8.47,19.39
51456,110,20183,EXECUTION,1,8.6,8.69,18.29
51457,103,20183,EXECUTION,2,8.1,8.69,18.29
51458,150,20183,EXECUTION,3,7.1,8.69,18.29
51459,121,20183,EXECUTION,4,8.4,8.69,18.29
51460,139,20183,ARTISTIC,1,8.1,7.6,18.29
51461,104,20183,ARTISTIC,2,8.9,7.6,18.29
51462,141,20183,ARTISTIC,3,8.0,7.6,18.29
51463,140,20183,ARTISTIC,4,8.6,7.6,18.29
51464,111,20184,EXECUTION,1,7.7,8.77,19.1
51465,127,20184,EXECUTION,2,7.6,8.77,19.1
51466,135,20184,EXECUTION,3,8.9,8.77,19.1
51467,148,20184,EXECUTION,4,8.2,8.77,19.1
51468,126,20184,ARTISTIC,1,7.9,8.33,19.1
51469,106,20184,ARTISTIC,2,8.1,8.33,19.1
51470,123,20184,ARTISTIC,3,8.5,8.33,19.1
51471,115,20184,ARTISTIC,4,8.3,8.33,19.1
51472,108,20185,EXECUTION,1,8.8,7.49,16.57
51473,143,20185,EXECUTION,2,7.8,7.49,16.57
51474,123,20185,EXECUTION,3,8.6,7.49,16.57
51475,129,20185,EXECUTION,4,7.2,7.49,16.57
51476,116,20185,ARTISTIC,1,7.5,7.08,16.57
51477,142,20185,ARTISTIC,2,8.4,7.08,16.57
51478,140,20185,ARTISTIC,3,7.0,7.08,16.57
51479,144,20185,ARTISTIC,4,8.0,7.08,16.57
51480,150,20186,EXECUTION,1,8.0,8.8,18.19
51481,124,20186,EXECUTION,2,8.9,8.8,18.19
51482,133,20186,EXECUTION,3,7.3,8.8,18.19
51483,148,20186,EXECUTION,4,8.9,8.8,18.19
51484,129,20186,ARTISTIC,1,8.1,7.39,18.19
51485,132,20186,ARTISTIC,2,7.0,7.39,18.19
51486,103,20186,ARTISTIC,3,7.1,7.39,18.19
51487,119,20186,ARTISTIC,4,8.3,7.39,18.19
51488,150,20187,EXECUTION,1,8.5,8.29,19.17
51489,114,20187,EXECUTION,2,7.3,8.29,19.17
51490,144,20187,EXECUTION,3,7.9,8.29,19.17
51491,128,20187,EXECUTION,4,7.7,8.29,19.17
51492,107,20187,ARTISTIC,1,7.2,8.88,19.17
51493,149,20187,ARTISTIC,2,7.1,8.88,19.17
51494,135,20187,ARTISTIC,3,8.6,8.88,19.17
51495,147,20187,ARTISTIC,4,8.1,8.88,19.17
51496,137,20188,EXECUTION,1,8.3,7.87,16.9
51497,115,20188,EXECUTION,2,8.1,7.87,16.9
51498,117,20188,EXECUTION,3,8.3,7.87,16.9
51499,127,20188,EXECUTION,4,8.2,7.87,16.9
51500,125,20188,ARTISTIC,1,8.5,7.03,16.9
51501,129,20188,ARTISTIC,2,8.2,7.03,16.9
51502,141,20188,ARTISTIC,3,8.4,7.03,16.9
51503,126,20188,ARTISTIC,4,7.1,7.03,16.9
51504,133,20189,EXECUTION,1,7.8,8.53,18.41
51505,107,20189,EXECUTION,2,8.3,8.53,18.41
51506,119,20189,EXECUTION,3,7.9,8.53,18.41
51507,144,20189,EXECUTION,4,8.1,8.53,18.41
51508,120,20189,ARTISTIC,1,7.3,7.88,18.41
51509,139,20189,ARTISTIC,2,7.8,7.88,18.41
51510,106,20189,ARTISTIC,3,8.6,7.88,18.41
51511,148,20189,ARTISTIC,4,8.1,7.88,18.41
51512,141,20190,EXECUTION,1,7.1,8.75,18.03
51513,110,20190,EXECUTION,2,8.1,8.75,18.03
51514,120,20190,EXECUTION,3,7.8,8.75,18.03
51515,144,20190,EXECUTION,4,8.1,8.75,18.03
51516,142,20190,ARTISTIC,1,7.2,7.28,18.03
51517,124,20190,ARTISTIC,2,7.4,7.28,18.03
51518,101,20190,ARTISTIC,3,8.5,7.28,18.03
51519,136,20190,ARTISTIC,4,8.5,7.28,18.03
51520,114,20191,EXECUTION,1,7.2,8.23,17.74
51521,127,20191,EXECUTION,2,8.3,8.23,17.74
51522,142,20191,EXECUTION,3,8.1,8.23,17.74
51523,133,20191,EXECUTION,4,7.1,8.23,17.74
51524,110,20191,ARTISTIC,1,8.5,7.51,17.74
51525,111,20191,ARTISTIC,2,9.0,7.51,17.74
51526,112,20191,ARTISTIC,3,8.1,7.51,17.74
51527,115,20191,ARTISTIC,4,8.3,7.51,17.74
51528,105,20192,EXECUTION,1,7.3,7.97,17.63
51529,119,20192,EXECUTION,2,8.3,7.97,17.63
51530,143,20192,EXECUTION,3,7.2,7.97,17.63
51531,150,20192,EXECUTION,4,8.2,7.97,17.63
51532,117,20192,ARTISTIC,1,8.8,7.66,17.63
51533,107,20192,ARTISTIC,2,7.6,7.66,17.63
51534,113,20192,ARTISTIC,3,7.9,7.66,17.63
51535,138,20192,ARTISTIC,4,8.2,7.66,17.63
51536,120,20193,EXECUTION,1,7.6,8.92,18.26
51537,145,20193,EXECUTION,2,8.6,8.92,18.26
51538,138,20193,EXECUTION,3,8.4,8.92,18.26
51539,110,20193,EXECUTION,4,8.3,8.92,18.26
51540,137,20193,ARTISTIC,1,7.6,7.34,18.26
51541,146,20193,ARTISTIC,2,7.7,7.34,18.26
51542,124,20193,ARTISTIC,3,8.4,7.34,18.26
51543,121,20193,ARTISTIC,4,7.7,7.34,18.26
51544,131,20194,EXECUTION,1,8.7,7.35,17.56
51545,130,20194,EXECUTION,2,8.7,7.35,17.56
51546,129,20194,EXECUTION,3,7.3,7.35,17.56
51547,123,20194,EXECUTION,4,8.1,7.35,17.56
51548,120,20194,ARTISTIC,1,7.5,8.21,17.56
51549,132,20194,ARTISTIC,2,8.8,8.21,17.56
51550,136,20194,ARTISTIC,3,7.2,8.21,17.56
51551,107,20194,ARTISTIC,4,7.2,8.21,17.56
51552,102,20195,EXECUTION,1,7.5,7.43,16.5
51553,133,20195,EXECUTION,2,8.8,7.43,16.5
51554,141,20195,EXECUTION,3,8.1,7.43,16.5
51555,150,20195,EXECUTION,4,8.3,7.43,16.5
51556,138,20195,ARTISTIC,1,7.3,7.07,16.5
51557,146,20195,ARTISTIC,2,7.8,7.07,16.5
51558,126,20195,ARTISTIC,3,8.8,7.07,16.5
51559,145,20195,ARTISTIC,4,8.2,7.07,16.5
51560,119,20196,EXECUTION,1,8.7,8.0,18.33
51561,109,20196,EXECUTION,2,8.6,8.0,18.33
51562,130,20196,EXECUTION,3,8.2,8.0,18.33
51563,133,20196,EXECUTION,4,7.3,8.0,18.33
51564,147,20196,ARTISTIC,1,8.0,8.33,18.33
51565,106,20196,ARTISTIC,2,7.9,8.33,18.33
51566,126,20196,ARTISTIC,3,7.4,8.33,18.33
51567,124,20196,ARTISTIC,4,8.9,8.33,18.33
51568,143,20197,EXECUTION,1,7.5,8.52,17.98
51569,110,20197,EXECUTION,2,7.5,8.52,17.98
51570,148,20197,EXECUTION,3,8.3,8.52,17.98
51571,147,20197,EXECUTION,4,8.0,8.52,17.98
51572,131,20197,ARTISTIC,1,8.6,7.46,17.98
51573,123,20197,ARTISTIC,2,7.8,7.46,17.98
51574,103,20197,ARTISTIC,3,8.8,7.46,17.98
51575,115,20197,ARTISTIC,4,8.8,7.46,17.98
51576,103,20198,EXECUTION,1,8.1,8.67,18.2
51577,142,20198,EXECUTION,2,7.3,8.67,18.2
51578,121,20198,EXECUTION,3,8.3,8.67,18.2
51579,107,20198,EXECUTION,4,7.7,8.67,18.2
51580,146,20198,ARTISTIC,1,8.3,7.53,18.2
51581,134,20198,ARTISTIC,2,8.7,7.53,18.2
51582,141,20198,ARTISTIC,3,8.0,7.53,18.2
51583,118,20198,ARTISTIC,4,7.8,7.53,18.2
51584,115,20199,EXECUTION,1,7.9,7.01,17.77
51585,134,20199,EXECUTION,2,7.5,7.01,17.77
51586,126,20199,EXECUTION,3,8.0,7.01,17.77
51587,123,20199,EXECUTION,4,7.6,7.01,17.77
51588,147,20199,ARTISTIC,1,7.3,8.76,17.77
51589,132,20199,ARTISTIC,2,7.3,8.76,17.77
51590,131,20199,ARTISTIC,3,8.2,8.76,17.77
51591,139,20199,ARTISTIC,4,8.6,8.76,17.77
51592,143,20200,EXECUTION,1,8.3,7.96,18.14
51593,115,20200,EXECUTION,2,7.8,7.96,18.14
51594,127,20200,EXECUTION,3,7.5,7.96,18.14
51595,122,20200,EXECUTION,4,7.3,7.96,18.14
51596,108,20200,ARTISTIC,1,8.2,8.18,18.14
51597,131,20200,ARTISTIC,2,7.3,8.18,18.14
51598,144,20200,ARTISTIC,3,8.0,8.18,18.14
51599,145,20200,ARTISTIC,4,8.8,8.18,18.14
